Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-02,550.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-03,300.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-04,207.66666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-05,207.66666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-06,23.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-07,728.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-08,539.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-09,539.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-10,351.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-11,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-12,609.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-13,609.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-14,582.6666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-15,473.3333333333333
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-16,629.25
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-17,749.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-18,748.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-19,526.8
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-20,417.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-21,399.6666666666667
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-22,462.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-23,640.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-24,475.6666666666667
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-25,570.2
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-26,531.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-27,530.6666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-28,572.3333333333334
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-29,614.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-09-30,837.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-01,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-02,164.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-03,164.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-04,164.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-05,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-06,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-07,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-08,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-09,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-10,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-11,353.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-12,209.33333333333334
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-13,209.33333333333334
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-14,137.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-15,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-16,290.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-17,302.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-18,380.6666666666667
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-19,426.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-20,352.3333333333333
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-21,209.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-22,209.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-23,159.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-24,194.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-25,194.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-26,246.66666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-27,351.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-28,454.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-29,343.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-30,283.3333333333333
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-10-31,203.33333333333334
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-01,315.6666666666667
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-02,392.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-03,466.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-04,167.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-05,227.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-06,228.25
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-07,248.66666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-08,249.66666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-09,310.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-10,310.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-11,451.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-12,519.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-13,519.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-14,408.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-15,421.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-16,421.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-17,425.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-18,358.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-19,358.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-20,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-21,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-22,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-23,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-24,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-25,186.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-26,186.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-27,186.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-28,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-29,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-11-30,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-01,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-02,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-03,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-04,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-05,686.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-06,686.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-07,498.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-08,254.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-09,254.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-10,226.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-11,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-12,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-13,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-14,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-15,482.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-16,482.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-17,482.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-18,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-19,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-20,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-21,299.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-22,299.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-23,421.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-24,544.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-25,544.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-26,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-27,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-28,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-29,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-30,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2013-12-31,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-01,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-02,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-03,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-04,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-05,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-06,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-07,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-08,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-09,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-10,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-11,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-12,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-13,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-14,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-15,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-16,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-17,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-18,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-19,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-20,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-21,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-22,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-23,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-24,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-25,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-26,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-27,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-28,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-29,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-30,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-01-31,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-01,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-02,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-03,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-04,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-05,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-06,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-07,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-08,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-09,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-10,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-11,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-12,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-13,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-14,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-15,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-16,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-17,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-18,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-19,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-20,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-21,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-22,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-23,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-24,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-25,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-26,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-27,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-02-28,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-01,353.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-02,353.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-03,353.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-04,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-05,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-06,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-07,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-08,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-09,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-10,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-11,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-12,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-13,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-14,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-15,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-16,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-17,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-18,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-19,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-20,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-21,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-22,653.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-23,653.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-24,653.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-25,403.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-26,403.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-27,300.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-28,197.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-29,197.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-30,280.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-03-31,280.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-01,280.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-02,119.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-03,119.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-04,119.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-05,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-06,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-07,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-08,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-09,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-10,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-11,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-12,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-13,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-14,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-15,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-16,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-17,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-18,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-19,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-20,114.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-21,117.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-22,117.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-23,163.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-24,205.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-25,205.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-26,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-27,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-28,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-29,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-04-30,101.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-01,104.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-02,104.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-03,166.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-04,224.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-05,224.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-06,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-07,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-08,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-09,144.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-10,144.0
