Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-11,207.66666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-12,239.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-13,239.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-14,179.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-15,159.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-16,147.33333333333334
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-17,131.25
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-18,123.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-19,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-20,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-21,261.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-22,261.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-23,261.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-24,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-25,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-26,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-27,140.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-28,140.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-29,140.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-30,162.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-05-31,147.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-01,115.83333333333333
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-02,93.16666666666667
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-03,73.6
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-04,87.2
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-05,78.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-06,80.33333333333333
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-07,66.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-08,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-09,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-10,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-11,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-12,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-13,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-14,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-15,140.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-16,133.25
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-17,137.16666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-18,150.33333333333334
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-19,162.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-20,180.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-21,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-22,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-23,74.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-24,88.75
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-25,102.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-26,120.66666666666667
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-27,155.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-28,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-29,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-06-30,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-01,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-02,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-03,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-04,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-05,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-06,282.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-07,188.66666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-08,188.66666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-09,142.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-10,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-11,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-12,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-13,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-14,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-15,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-16,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-17,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-18,506.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-19,506.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-20,415.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-21,325.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-22,213.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-23,123.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-24,151.33333333333334
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-25,135.25
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-26,112.4
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-27,88.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-28,82.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-29,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-30,60.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-07-31,122.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-01,162.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-02,196.66666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-03,193.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-04,205.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-05,205.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-06,237.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-07,288.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-08,186.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-09,186.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-10,84.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-11,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-12,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-13,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-14,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-15,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-16,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-17,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-18,312.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-19,362.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-20,366.6666666666667
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-21,427.75
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-22,524.75
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-23,574.3333333333334
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-24,490.3333333333333
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-25,243.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-26,256.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-27,235.16666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-28,331.1666666666667
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-29,355.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-30,439.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-08-31,391.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-01,391.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-02,345.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-03,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-04,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-05,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-06,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-07,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-08,267.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-09,285.6666666666667
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-10,351.25
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-11,377.25
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-12,413.6
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-13,380.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-14,441.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-15,437.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-16,515.6
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-17,531.6
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-18,582.2
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-19,639.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-20,679.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-21,914.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-22,157.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-23,129.66666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-24,285.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-25,413.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-26,629.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-27,369.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-28,525.75
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-29,492.8
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-09-30,530.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-01,453.75
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-02,474.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-03,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-04,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-05,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-06,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-07,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-08,220.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-09,236.33333333333334
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-10,266.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-11,313.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-12,609.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-13,691.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-14,691.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-15,405.6666666666667
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-16,830.6666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-17,830.6666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-18,1015.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-19,278.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-20,177.75
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-21,128.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-22,161.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-23,244.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-24,451.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-25,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-26,366.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-27,366.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-28,396.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-29,427.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-30,447.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-10-31,468.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-01,468.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-02,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-03,479.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-04,477.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-05,477.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-06,475.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-07,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-08,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-09,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-10,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-11,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-12,184.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-13,190.66666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-14,190.66666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-15,178.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-16,152.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-17,152.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-18,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-19,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-20,568.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-21,285.3333333333333
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-22,204.8
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-23,114.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-24,234.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-25,534.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-26,534.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-27,210.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-28,230.33333333333334
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-29,230.33333333333334
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-11-30,240.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-01,525.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-02,433.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-03,433.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-04,367.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-05,173.66666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-06,173.66666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-07,63.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-08,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-09,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-10,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-11,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-12,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-13,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-14,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-15,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-16,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-17,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-18,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-19,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-20,558.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-21,558.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-22,558.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-23,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-24,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-25,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-26,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-27,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-28,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-29,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-30,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2014-12-31,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-01,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-02,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-03,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-04,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-05,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-06,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-07,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-08,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-09,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-10,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-11,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-12,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-13,
