Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-14,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-15,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-16,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-17,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-18,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-19,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-20,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-21,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-22,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-23,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-24,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-25,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-26,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-27,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-28,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-29,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-30,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-01-31,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-01,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-02,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-03,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-04,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-05,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-06,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-07,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-08,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-09,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-10,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-11,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-12,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-13,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-14,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-15,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-16,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-17,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-18,178.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-19,178.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-20,178.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-21,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-22,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-23,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-24,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-25,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-26,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-27,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-02-28,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-01,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-02,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-03,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-04,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-05,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-06,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-07,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-08,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-09,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-10,323.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-11,256.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-12,298.3333333333333
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-13,286.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-14,364.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-15,345.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-16,322.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-17,300.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-18,300.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-19,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-20,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-21,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-22,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-23,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-24,380.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-25,380.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-26,390.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-27,401.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-28,401.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-29,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-30,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-03-31,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-01,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-02,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-03,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-04,299.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-05,299.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-06,299.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-07,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-08,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-09,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-10,188.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-11,279.6666666666667
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-12,240.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-13,257.3333333333333
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-14,121.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-15,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-16,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-17,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-18,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-19,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-20,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-21,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-22,212.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-23,212.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-24,178.33333333333334
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-25,151.75
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-26,172.6
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-27,174.8
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-28,187.6
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-29,180.4
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-04-30,168.4
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-01,180.4
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-02,185.6
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-03,218.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-04,237.33333333333334
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-05,235.66666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-06,239.75
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-07,246.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-08,279.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-09,307.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-10,256.3333333333333
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-11,233.33333333333334
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-12,219.6
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-13,236.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-14,235.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-15,272.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-16,190.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-17,190.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-18,185.25
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-19,161.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-20,161.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-21,141.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-22,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-23,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-24,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-25,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-26,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-27,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-28,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-29,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-30,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-05-31,197.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-01,197.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-02,197.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-03,106.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-04,186.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-05,186.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-06,222.33333333333334
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-07,157.33333333333334
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-08,145.6
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-09,128.25
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-10,128.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-11,140.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-12,140.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-13,142.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-14,144.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-15,150.66666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-16,138.33333333333334
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-17,147.2
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-18,142.66666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-19,160.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-20,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-21,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-22,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-23,386.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-24,292.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-25,287.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-26,202.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-27,206.6
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-28,198.6
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-29,219.33333333333334
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-06-30,207.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-01,189.66666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-02,189.66666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-03,122.33333333333333
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-04,91.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-05,115.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-06,163.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-07,163.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-08,18.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-09,48.333333333333336
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-10,48.333333333333336
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-11,110.75
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-12,114.75
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-13,127.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-14,146.4
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-15,182.6
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-16,196.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-17,169.8
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-18,175.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-19,169.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-20,158.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-21,158.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-22,267.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-23,267.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-24,267.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-25,263.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-26,263.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-27,263.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-28,130.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-29,161.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-30,206.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-07-31,231.33333333333334
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-01,169.75
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-02,123.66666666666667
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-03,114.75
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-04,138.75
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-05,165.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-06,190.66666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-07,298.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-08,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-09,264.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-10,254.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-11,207.75
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-12,227.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-13,221.33333333333334
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-14,251.25
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-15,201.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-16,204.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-17,259.1666666666667
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-18,344.3333333333333
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-19,384.4
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-20,373.8
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-21,338.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-22,385.8333333333333
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-23,407.75
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-24,428.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-25,401.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-26,390.3333333333333
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-27,478.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-28,511.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-29,553.6666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-30,517.6666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-08-31,445.3333333333333
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-01,418.25
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-02,392.6
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-03,408.25
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-04,399.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-05,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-06,537.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-07,461.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-08,560.75
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-09,542.2
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-10,631.8
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-11,612.6666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-12,833.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-13,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-14,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-15,173.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-16,333.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-17,383.6
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-18,543.5
