Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-19,593.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-20,602.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-21,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-22,747.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-23,615.6666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-24,615.6666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-25,550.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-26,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-27,248.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-28,456.6666666666667
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-29,643.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-09-30,774.6666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-01,736.6666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-02,551.25
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-03,551.25
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-04,598.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-05,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-06,786.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-07,586.3333333333334
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-08,642.2
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-09,641.8
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-10,722.75
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-11,637.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-12,563.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-13,386.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-14,497.3333333333333
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-15,505.25
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-16,573.6666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-17,529.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-18,207.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-19,191.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-20,191.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-21,175.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-22,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-23,435.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-24,312.3333333333333
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-25,312.3333333333333
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-26,251.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-27,141.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-28,141.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-29,141.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-30,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-10-31,332.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-01,360.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-02,360.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-03,389.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-04,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-05,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-06,26.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-07,26.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-08,93.33333333333333
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-09,228.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-10,302.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-11,289.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-12,275.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-13,224.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-14,281.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-15,316.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-16,316.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-17,340.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-18,340.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-19,340.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-20,183.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-21,256.3333333333333
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-22,256.3333333333333
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-23,324.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-24,96.33333333333333
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-25,117.8
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-26,135.8
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-27,212.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-28,336.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-29,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-11-30,401.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-01,412.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-02,396.3333333333333
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-03,394.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-04,365.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-05,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-06,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-07,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-08,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-09,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-10,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-11,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-12,402.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-13,401.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-14,401.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-15,401.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-16,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-17,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-18,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-19,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-20,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-21,236.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-22,236.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-23,236.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-24,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-25,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-26,377.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-27,377.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-28,398.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-29,420.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-30,420.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2015-12-31,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-01,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-02,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-03,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-04,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-05,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-06,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-07,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-08,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-09,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-10,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-11,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-12,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-13,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-14,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-15,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-16,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-17,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-18,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-19,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-20,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-21,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-22,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-23,486.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-24,486.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-25,486.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-26,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-27,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-28,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-29,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-30,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-01-31,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-01,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-02,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-03,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-04,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-05,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-06,431.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-07,431.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-08,431.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-09,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-10,141.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-11,141.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-12,141.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-13,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-14,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-15,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-16,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-17,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-18,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-19,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-20,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-21,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-22,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-23,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-24,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-25,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-26,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-27,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-28,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-02-29,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-01,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-02,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-03,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-04,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-05,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-06,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-07,302.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-08,302.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-09,319.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-10,337.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-11,337.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-12,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-13,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-14,478.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-15,478.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-16,478.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-17,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-18,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-19,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-20,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-21,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-22,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-23,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-24,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-25,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-26,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-27,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-28,315.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-29,246.33333333333334
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-30,246.33333333333334
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-03-31,212.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-01,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-02,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-03,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-04,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-05,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-06,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-07,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-08,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-09,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-10,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-11,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-12,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-13,274.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-14,274.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-15,274.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-16,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-17,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-18,285.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-19,208.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-20,202.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-21,178.6
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-22,192.2
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-23,190.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-24,196.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-25,193.66666666666666
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-26,281.25
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-27,311.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-28,364.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-29,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-04-30,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-01,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-02,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-03,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-04,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-05,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-06,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-07,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-08,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-09,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-10,230.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-11,230.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-12,164.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-13,181.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-14,166.8
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-15,201.2
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-16,188.25
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-17,231.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-18,191.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-19,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-20,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-21,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-22,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-23,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-24,
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-25,219.0
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-26,220.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-27,220.5
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385,2016-05-28,152.5
