Study ID,Location ID,location,final_lat,final_long
MWI094,MWI094_1,Chilipa Health Centre,-14.7028,34.9739
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156
MWI094,MWI094_3,Kapire Health Centre,-14.7857041,34.9994326
MWI094,MWI094_4,Katema Health Centre,-14.5258287,35.0375358
MWI094,MWI094_5,Katuli Health Centre,-14.1800078,35.4445725
MWI094,MWI094_6,Koche Health Centre,-14.3331596,35.143396
MWI094,MWI094_7,Lifeline Health Centre,-14.0902,34.5448
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284
MWI094,MWI094_9,Lulanga Health Centre,-13.6871846,34.9173041
MWI094,MWI094_10,Lungwena Health Centre,-14.2451342,35.2484252
MWI094,MWI094_11,Luwalika Health Centre,-14.2379315,35.4694501
MWI094,MWI094_12,Maganga Health Centre,-13.8467839,34.5592111
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469
MWI094,MWI094_14,Malembo Health Centre,-14.2364,34.8254
MWI094,MWI094_15,Malukula Health Centre,-14.4427,35.3555
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639
MWI094,MWI094_17,Mchoka Health Centre,-13.9260913,34.4898215
MWI094,MWI094_18,Monkey Bay Health Centre,-14.085,34.9108
MWI094,MWI094_19,Mpondasi Health Centre,-14.4533,35.2442
MWI094,MWI094_20,Namalaka Health Centre,-14.1239156,35.1930627
MWI094,MWI094_21,Namwera Health Centre,-14.3639861,35.5024494
MWI094,MWI094_22,Nangalamu Health Centre,-14.4681,35.6731
MWI094,MWI094_23,Nankhwali Health Centre,-14.1351,34.84488
MWI094,MWI094_24,Ngodzi Health Centre,-14.0898452,34.511153
MWI094,MWI094_25,Nkope Health Centre,-14.1971,35.0395
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154
MWI094,MWI094_27,St Martin Hospital,-14.3472979,35.293978
MWI524,MWI524_1,Queen Elizabeth Central Hospital,-15.8021572,35.0206465
MWI524,MWI524_2,Limbe Health Center,-15.8169469,35.0519846
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757
MWI524,MWI524_4,Bangwe Health Centre,-15.8239623,35.0804385
MWI524,MWI524_5,Chilomoni Health Centre,-15.7709342,34.9819445
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131
ZAF055,ZAF055_2,Siphosesimbi CHC,-25.8616,29.1242
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185
ZAF055,ZAF055_4,Vlaklaagte 2 CHC,-25.3747087,28.8604746
ZAF055,ZAF055_5,Thembalethu CHC,-25.4066,28.7792
ZAF055,ZAF055_6,Phola CHC,-26.0081,29.0354
ZAF055,ZAF055_7,Siyathemba CHC,-26.6545312,28.607746
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016
ZAF055,ZAF055_9,Embalenhle CHC,-26.5405,29.0745
ZAF055,ZAF055_10,Paulina Morapeli CHC,-26.5627,29.0742
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189
ZAF055,ZAF055_12,Lebohang CHC,-26.37945,28.92112
ZAF124,ZAF124_1,Athlone,-33.9666667,18.505
ZAF124,ZAF124_2,Atlantis,-33.5672222,18.5002778
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265
ZAF124,ZAF124_4,Bellville,-33.8942695,18.6294384
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333
ZAF124,ZAF124_6,Blackheath,-33.9543008,18.6971947
ZAF124,ZAF124_7,Blue Downs,-33.9872387,18.6907556
ZAF124,ZAF124_8,Bonteheuwel,-33.9523103,18.5527831
ZAF124,ZAF124_9,Bothasig,-33.8615426,18.5415884
ZAF124,ZAF124_10,Brackenfell,-33.8815898,18.6954479
ZAF124,ZAF124_11,Cape Town,-33.9271093,18.4200603
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353
ZAF124,ZAF124_13,Dassenberg,-33.4961111,18.5141667
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444
ZAF124,ZAF124_16,Durbanville,-33.8402778,18.6494444
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726
ZAF124,ZAF124_18,Eersterivier,-34,18.7216667
ZAF124,ZAF124_19,Elsies Rivier,-33.930921,18.5772435
ZAF124,ZAF124_20,Factreton,-33.91214,18.5206
ZAF124,ZAF124_21,Freedom Farm,-33.95059185,18.60069774
ZAF124,ZAF124_22,Goodwood,-33.9066667,18.5491667
ZAF124,ZAF124_23,Gordons Bay,-34.1514673,18.8729732
ZAF124,ZAF124_24,Guguletho,-33.9820184,18.5670952
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753
ZAF124,ZAF124_26,Hanover Park,-33.9929381,18.5314753
ZAF124,ZAF124_27,Heideveld,-33.9641667,18.5488889
ZAF124,ZAF124_28,Highlands Village,-34.0325264,18.5869924
ZAF124,ZAF124_29,KENSINGTON,-33.9110826,18.50693377
ZAF124,ZAF124_30,Kalksteenfontein,-33.9502778,18.5655556
ZAF124,ZAF124_31,Kempton Park,-26.0964372,28.2336325
ZAF124,ZAF124_32,Kensington,-33.9110826,18.50693377
ZAF124,ZAF124_33,Kraaifontein,-33.84808,18.71723
ZAF124,ZAF124_34,Kuilsrivier,-33.9269444,18.6855556
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223
ZAF124,ZAF124_36,Maitland,-33.9225,18.4930556
ZAF124,ZAF124_37,Manenberg,-33.9838663,18.5552215
ZAF124,ZAF124_38,Milnerton,-33.86882285,18.51154532
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873
ZAF124,ZAF124_40,Modderdam,-33.9257724,18.6321124
ZAF124,ZAF124_41,Montana,-33.4230556,19.2055556
ZAF124,ZAF124_42,Mosselbaai,-34.1812126,22.1411053
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064
ZAF124,ZAF124_44,Oakdale,-33.8913889,18.6363889
ZAF124,ZAF124_45,Ottery,-34.0134669,18.5016432
ZAF124,ZAF124_46,Paarl,-33.7310282,18.9642117
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444
ZAF124,ZAF124_48,Phillipi,-34.01585085,18.59601656
ZAF124,ZAF124_49,Ravensmead,-33.9211111,18.6063889
ZAF124,ZAF124_50,Ruyterwacht,-33.9210462,18.5569818
ZAF124,ZAF124_51,Silversands,-33.9797222,18.6780556
ZAF124,ZAF124_52,Silvertown,-33.9630556,18.5294444
ZAF124,ZAF124_53,Springbok,-29.6660948,17.8831039
ZAF124,ZAF124_54,Stikland,-33.8922222,18.6691667
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333
ZAF124,ZAF124_57,Thornton,-33.9236111,18.5352778
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479
ZAF124,ZAF124_59,Valhalla Park,-33.9690855,18.6575119
ZAF124,ZAF124_60,Wesbank,-33.9690855,18.6575119
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373
ZAF124,ZAF124_62,Westlake,-34.0784902,18.4410137
ZAF124,ZAF124_63,Wolseley,-33.4130556,19.2016667
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363
ZAF600,ZAF600_1,Britstown Northern Cape Province South Africa,-30.58746,23.50391
ZAF600,ZAF600_2,Burgersdorp Eastern Cape Province South Africa,-30.996609,26.3305057
ZAF600,ZAF600_3,De Aar Northern Cape Province South Africa,-30.64966,24.0123
ZAF600,ZAF600_4,Graaff-Reinet Eastern Cape Province South Africa,-32.25215,24.53075
ZAF600,ZAF600_5,Hanover Northern Cape Province South Africa,-31.0682051,24.4439541
ZAF600,ZAF600_6,Jacobsdal Free State Province South Africa,-29.127612,24.774416
ZAF600,ZAF600_7,Keimoes Upington Northern Cape Province South Africa,-28.44776,21.25612
ZAF600,ZAF600_8,Keurtjieskloof Renosterberg Northern Cape Province South Africa,-30.0105556,24.7318869
ZAF600,ZAF600_9,Kirkwood Eastern Cape Province South Africa,-33.39829,25.44279
ZAF600,ZAF600_10,Klaarstroom Prince Albert Western Cape Province South Africa,-33.33122,22.53592
ZAF600,ZAF600_11,Leeu-Gamka Prince Albert Western Cape Province South Africa,-32.7672839,21.967243
ZAF600,ZAF600_12,Louisvale Upington Northern Cape Province South Africa,-28.5740372,21.1978747
ZAF600,ZAF600_13,Merweville Prince Albert Western Cape Province South Africa,-32.6694354,21.5139138
ZAF600,ZAF600_14,Nieu-Bethesda Eastern Cape Province South Africa,-31.8669686,24.5533865
ZAF600,ZAF600_15,Paballelo Upington Northern Cape Province South Africa,-28.4392603,21.214452
ZAF600,ZAF600_16,Petrusville  Renosterberg Northern Cape Province South Africa,-30.08113,24.6593
ZAF600,ZAF600_17,Phillipstown Renosterberg Northern Cape Province South Africa,-30.4367427,24.4724852
ZAF600,ZAF600_18,Prince Albert Western Cape Province South Africa,-33.22476,22.02673
ZAF600,ZAF600_19,Progress Upngton Northern Cape Province South Africa,-28.4605543,21.2204137
ZAF600,ZAF600_20,Raaswater Upington Northern Cape Province South Africa,-28.5925758,21.1894658
ZAF600,ZAF600_21,Rosedale Upington Northern Cape Province South Africa,-28.4547193,21.2092356
ZAF600,ZAF600_22,Trompsburg Free State Province South Africa,-30.03363,25.78041
